id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.23,2014-04-27,0.3673707506660292,7.422646153846154,21.410878326996198,18.413400000000003,,14.414333333333332,11.78434926184926,8.530999999999999,34.528333333333336,27.1425,10.896181818181818,10.091,,1.0,-0.2,1.0,7.0,25.257414515201855,1.0
AS14.23,2014-04-28,0.3717606811825966,9.415074074074075,19.259264150943395,23.799333333333333,,39.224999999999994,10.364636363636363,16.6756,44.42390909090909,46.751,7.493,11.099,,1.0,-0.2,1.0,7.6,44.01298453389984,1.0
AS14.23,2014-04-29,0.3735173556602129,10.650090909090908,21.235055172413794,18.023,,,8.139656565656567,14.339125,20.956200000000003,34.07703333333333,0.111,14.776000000000002,,1.0,-0.2,1.2,7.4,29.63398802494575,
AS14.23,2014-04-30,0.44255307833213947,8.14621153846154,21.685475409836066,15.268909090909089,,,10.202984848484853,9.623999999999999,29.65084,36.46854166666667,14.065,14.776000000000002,,1.0,-1.0,1.0,9.0,28.483446808064233,
AS14.24,2014-04-14,0.03496732026143788,8.797365384615384,23.224,10.026,,,,19.294,,,,,,1.0,1.0,1.0,8.0,29.56199997001226,1.0
AS14.24,2014-04-15,0.07773658192090394,6.738544444444442,26.973285714285716,5.76675,,,,14.575285714285712,42.275,78.393,,3.5564999999999998,,1.0,-0.6,0.75,7.6,49.20391999721528,1.0
AS14.24,2014-04-16,0.09886498874313247,5.895573913043478,29.837658536585366,5.76675,,,,15.3082,38.765,113.599,,2.2522777777777776,,1.0,-0.4,0.25,7.4,34.84464814927843,1.0
AS14.24,2014-04-17,0.043800989551545266,7.358538461538462,28.290909090909086,5.76675,,,,11.904,31.8775,,,1.851,,1.0,-1.5,0.25,6.75,40.10928068662946,1.0
AS14.24,2014-04-18,0.16215781245608615,6.8195588235294125,39.80688571428571,1.5074999999999998,,,,15.564000000000004,47.7809375,,,1.3493333333333333,,1.0,0.4,0.8,7.0,37.85939436563304,1.0
AS14.24,2014-04-19,0.030991562056058863,5.11946511627907,26.982184210526313,5.3747,,,,8.123999999999999,29.89783333333333,,,3.1456000000000004,,1.0,0.0,1.0,7.25,53.42488093035562,1.0
AS14.24,2014-04-20,0.10902777777777779,6.427715909090909,38.67011764705882,5.3747,,,,9.9714,26.55488888888889,,,4.086,,1.0,0.6,0.8,7.8,53.83796874433759,1.0
AS14.24,2014-04-21,0.015672892720306503,5.928540000000001,70.85341176470588,5.3747,,,,7.90975,52.29119047619048,,6.546142857142857,6.206666666666667,,1.0,0.5,1.0,7.5,68.22224995493895,1.0
AS14.24,2014-04-22,0.07665932952304443,6.705902173913045,44.528299999999994,9.2419,,,,9.6408,26.26477777777778,,,2.2350000000000003,,1.0,0.4,0.8,7.2,43.61071741062663,1.0
AS14.24,2014-04-23,0.038353214849158025,5.136375,20.716238095238094,8.173522222222223,,,,11.26125,82.30866666666667,,,4.018,,1.0,-0.25,1.0,7.5,48.16205555862853,1.0
AS14.24,2014-04-24,0.05378853649950597,7.458296551724138,37.6167619047619,8.173522222222223,,,,9.4738,34.660399999999996,,,4.536666666666666,,1.0,-0.25,0.5,6.8,51.01249121783073,1.0
AS14.24,2014-04-25,0.0664568248362065,5.876991666666667,21.305311111111113,12.057666666666668,,,,12.7882,10.222636363636365,29.138,,26.819666666666667,,1.0,0.2,0.25,6.2,41.28350821088573,1.0
AS14.24,2014-04-26,0.35133683120286124,4.613986842105263,24.998727272727272,3.221,,,,11.3102,21.188,72.9,,2.0136666666666665,,1.0,0.8,1.0,7.6,29.669846186271087,1.0
AS14.24,2014-04-27,0.0659523518195497,3.538477272727273,54.511304347826076,10.648076923076923,,,,8.424499999999998,53.183499999999995,,,7.783185714285714,,1.0,-1.0,0.75,7.0,32.85031248629093,1.0
AS14.24,2014-04-28,0.06401814523536081,6.463472049689442,35.549254901960786,14.107000000000001,,,9.6115,10.6648,37.02133333333333,,,4.5344,,1.0,0.4,0.6,6.8,55.5396885285612,1.0
AS14.24,2014-04-29,0.05080621402077293,6.087152777777778,39.73247058823529,11.393333333333333,,,,9.226200000000002,7.142666666666667,,,2.616714285714285,,1.0,1.25,0.0,6.0,45.285113932211196,1.0
AS14.24,2014-04-30,0.1521727653179764,7.380094594594594,37.1971282051282,12.461384615384615,,,,10.182,38.527166666666666,,12.1415,6.178,,1.0,0.0,0.6666666666666666,6.333333333333333,48.4065657916822,1.0
AS14.24,2014-05-01,0.11590702540083282,7.569808510638298,35.57747058823529,10.495929487179488,,,,9.8646,128.78433333333334,,15.006,,,1.0,-0.8,1.0,7.4,55.61680645327412,
AS14.24,2014-05-02,0.0742442660108813,5.273658536585365,46.627,9.292239316239318,,,,12.84425,111.97179999999999,,5.015,,,1.0,-1.0,1.0,7.0,41.66264706499435,
AS14.24,2014-05-03,0.03880649717514125,8.595141025641025,49.2304,4.022,,,,8.717,66.30013333333333,,27.861500000000003,,,1.0,-1.0,1.0,6.833333333333333,25.021236858869855,
AS14.24,2014-05-04,0.11647554395081124,8.200451388888887,33.923906976744185,,,,10.3572,10.3455,22.098,,63.1645,,,1.0,-0.5,1.0,7.5,30.237688891092926,
AS14.24,2014-05-05,0.09047478797787512,6.045565217391305,47.40168,,,,,12.167,54.18683333333333,,156.617,,,1.0,-0.6666666666666666,0.3333333333333333,6.0,42.072692320897026,
AS14.24,2014-05-06,0.16337143074539962,8.016855670103094,41.19732,,,,,12.517283333333333,42.23266666666667,,,,,1.0,-0.3055555555555556,0.8472222222222222,6.955555555555556,34.13923910389776,
AS14.24,2014-05-07,0.0135513811833725,5.829601941747571,33.61875,,,,,16.211800000000004,10.719166666666666,,,2.8208,,1.0,1.0,0.75,7.0,34.24301789062364,
AS14.24,2014-05-08,0.09184726802498487,5.720959595959596,34.345827586206894,26.103181818181813,,,,8.6964,15.537636363636365,11.381666666666668,,3.03,,1.0,0.3333333333333333,1.0,7.0,51.52248938540197,1.0
AS14.24,2014-05-09,0.08377318187886475,4.855258823529412,42.092916666666675,19.670213383838384,,,10.055,18.965999999999998,24.519262159639876,,,1.6025,,1.0,-1.0,1.0,7.4,61.700216216010006,1.0
AS14.24,2014-05-10,0.0906999385119902,6.515375886524823,34.58325581395349,12.476333333333335,,,11.57,8.461666666666668,42.319478260869566,,,3.085,,1.0,-0.3333333333333333,0.85,7.0,37.98349997171989,1.0
AS14.24,2014-05-11,0.04532817794004062,6.821613636363637,31.428966666666668,22.11134945887446,,,11.57,9.6676,11.3205,,3.403,4.477524999999999,,1.0,-1.0,1.0,7.25,54.01370452208951,1.0
AS14.24,2014-05-12,0.09397787414372742,7.151893401015228,38.28180303030302,20.431125,,,17.5925,10.868199999999998,24.986124999999998,,,1.99325,,1.0,-0.8,0.6,7.0,62.0268235318801,1.0
AS14.24,2014-05-13,0.05427813780879583,7.929688405797101,35.84246153846154,31.316249999999997,,,7.0625,9.6874,15.598833333333333,,,11.055,,1.0,-0.25,0.75,7.5,58.942177403357746,1.0
AS14.24,2014-05-14,0.06217174433151499,8.177141025641026,37.15708163265306,20.229857142857146,,,,12.4104,22.287521739130437,23.2,,6.0994,,1.0,-1.0,-0.4,5.2,40.407484210164924,1.0
AS14.24,2014-05-15,0.054496304533692336,6.58441095890411,43.0986,19.481433035714286,,,,13.893,27.148875,,,6.24953,,1.0,0.2,0.4,6.4,44.3049824781585,1.0
AS14.24,2014-05-16,0.02181164827814699,6.971988888888889,34.104588235294116,15.878651785714286,,,,9.282399999999999,27.417047619047615,,,5.029,,1.0,0.0,1.0,7.0,47.100881390652425,1.0
AS14.24,2014-05-17,0.030052303407238617,8.787763440860216,43.3856779661017,10.732785714285717,,,,8.8584,22.940636363636365,,,7.070999999999999,,1.0,-0.4,1.0,7.6,53.321647065527316,1.0
AS14.24,2014-05-18,0.0267361111111111,9.528723076923077,42.93462068965517,5.948499999999999,,,,11.493200000000002,31.86557142857143,,,4.478777777777778,,1.0,-0.2,0.6,7.2,46.872752692109785,1.0
AS14.24,2014-05-19,0.007986111111111112,6.879444444444444,36.233266666666665,6.02,,,,13.124600000000001,24.4445625,,,4.478777777777778,,1.0,0.25,0.75,7.4,61.74447368320666,1.0
AS14.24,2014-05-20,0.044508877931337835,6.017349056603772,25.677829787234042,8.033125,,,,10.450999999999999,15.19773076923077,,,4.203666666666667,,1.0,0.0,1.0,7.0,59.94195555051168,1.0
AS14.24,2014-05-21,0.05104166666666671,9.1112875,34.06003333333334,4.2010000000000005,,,,12.145166666666668,51.438,,,1.3363333333333334,,1.0,0.2,0.4,6.2,47.50374998152255,1.0
AS14.24,2014-05-22,0.04213643790849669,7.043910891089109,26.71135294117647,8.728,,,,14.6972,12.161666666666667,,,,,1.0,0.6,0.8,6.6,44.417230757383194,1.0
AS14.24,2014-05-23,0.01122966950795965,8.750957142857144,38.04588235294118,15.963000000000001,,,,10.068999999999999,25.022333333333332,,11.469666666666667,,,1.0,-0.2,0.6,6.8,56.996266651153526,1.0
AS14.24,2014-05-24,0.011447603234842322,7.1575999999999995,29.017884615384617,,,,,13.637,17.777375,,,,,1.0,0.0,0.8,7.2,42.305370339640874,1.0
AS14.24,2014-05-25,0.04596280602636538,8.2321625,26.23322222222222,,,,,9.680399999999999,19.062,,,,,1.0,0.25,1.0,7.0,43.89673529652988,1.0
AS14.24,2014-05-26,0.002735433604336042,6.894830985915493,37.02141379310344,,,,,12.3458,34.421,,,,,1.0,0.8,1.0,7.0,42.728390274978274,1.0
AS14.24,2014-05-27,0.06439944767151783,7.8567333333333345,25.81942857142857,,,,,11.0308,66.91466666666666,,,,,1.0,0.5,0.6666666666666666,6.2,52.43852502107619,1.0
AS14.24,2014-05-28,0.09822330765912597,7.201618421052633,23.68872727272728,,,,,11.053333333333335,21.14483333333333,60.49866666666666,,,,1.0,0.0,0.5,6.6,39.797040011088065,1.0
AS14.24,2014-05-29,0.01857181693744216,7.23574074074074,33.685297297297296,,,,,10.139,9.853350000000002,,,,,1.0,-0.4,0.8,7.0,49.28765332539877,
AS14.24,2014-05-30,0.03568424788578981,8.220118279569892,33.23854237288136,,,,,9.0382,19.39976923076923,,,2.5195,,1.0,0.2,1.2,7.4,54.591529439477334,
AS14.24,2014-05-31,0.21251956201963162,10.877075757575755,37.311749999999996,,,,,7.019,25.344408760683763,,,4.449650000000001,,1.0,1.0,1.0,7.0,27.589018866700954,
AS14.24,2014-06-01,0.047362751785379936,10.073015625,67.93856249999999,,,,,11.581285714285714,31.594,,,4.449650000000001,,1.0,-1.0,0.6666666666666666,6.833333333333333,26.137999988183736,
AS14.24,2014-06-02,0.03904773900723554,8.766337662337662,41.623000000000005,16.61311111111111,,,,7.375666666666667,32.792,,,8.29325,,1.0,0.3333333333333333,1.0,6.75,75.23113332589465,
AS14.24,2014-06-03,0.0914769431418569,7.173720930232559,26.56605633802817,,,,,7.721000000000001,37.2825,,,2.5362,,1.0,0.4,1.0,7.8,44.93645454536784,1.0
AS14.24,2014-06-04,0.046384854695459055,8.142,38.16252777777778,,,,,7.7548,17.2345,,,4.300483333333333,,1.0,0.5,1.0,7.0,56.35207999706268,1.0
AS14.24,2014-06-05,0.15234272166247978,7.149377049180329,25.914081081081086,,,,,9.472,19.10711111111111,75.24566666666666,,4.300483333333333,,1.0,0.0,1.0,7.0,40.196423716464295,1.0
AS14.24,2014-06-06,0.18947597457214285,6.568736111111111,31.217627906976745,,,,,9.1035,63.561822222222226,,,2.072,,1.0,0.5,1.0,7.5,41.89833928006036,1.0
AS14.24,2014-06-07,0.08189323794216777,6.33441935483871,20.043499999999998,,,,,6.214,53.425,,,2.072,,1.0,-1.0,1.0,8.0,33.14974998831749,1.0
AS14.24,2014-06-08,0.07951018024032033,14.0409375,3.042,,,,,9.034500000000001,190.76,,,2.072,,1.0,-1.5,1.0,6.5,22.291799926757797,1.0
AS14.24,2014-06-09,0.25,8.981364321983275,18.101042635658917,,,,,8.117333333333335,122.0925,,,2.072,,1.0,-0.6666666666666666,1.0,7.333333333333332,32.44662973171189,1.0
AS14.25,2014-04-08,0.1814892623716153,5.824611842105264,47.05573170731707,,,40.637750000000004,3.0212222222222227,18.07988888888889,115.33299999999998,22.850333333333335,,,6.588,1.0,0.5,1.0,8.0,67.27907594849789,1.0
AS14.25,2014-04-09,0.10126488095238097,5.623736263736264,40.89807692307693,27.493399999999998,,132.5035,3.6592430555555557,19.722900000000003,83.72442857142858,43.82333333333333,,4.123,51.726,1.0,0.0,0.2,7.4,60.68037350493739,1.0
AS14.25,2014-04-10,0.14313397233893554,7.739275362318841,37.52244444444444,11.562000000000001,,34.28,5.5569999999999995,14.404307692307695,212.702,94.007,,,21.103,1.0,0.25,0.5,6.5,28.97977906604146,1.0
AS14.25,2014-04-11,0.15529914529914535,6.106492647058823,36.82318,,,40.733,1.025,17.10875,94.414875,,,,22.6556,1.0,-0.25,0.5,7.75,41.123809530621486,1.0
AS14.25,2014-04-12,0.04455739111590672,10.010625,18.007333333333335,,,86.34887500000002,5.03375,13.775333333333334,104.47977202380953,,,,27.9726,1.0,-0.2,0.6,7.0,31.969526328538617,1.0
AS14.25,2014-04-13,0.038610440461819405,6.034185714285714,32.42684375,,,137.87900000000002,13.68675,17.9282,92.30942857142858,,,,26.830000000000002,1.0,-0.4,0.4,6.6,38.34092594076083,1.0
AS14.25,2014-04-14,0.09109605531851882,7.434753846153846,42.7066705882353,,,,6.897433333333334,11.521857142857144,81.60040000000001,,,,7.031,1.0,0.6,0.2,6.4,60.77226387461025,1.0
AS14.25,2014-04-15,0.08074791762574517,7.673298387096773,34.70125396825397,,,,8.365541666666667,14.9434,62.127500000000005,28.742333333333335,,,33.173,1.0,-0.25,0.0,6.5,41.05021178582136,1.0
AS14.25,2014-04-16,0.10531602561905302,5.429379562043796,46.590381578947365,,,,7.726666666666667,21.7731,52.21975,22.274,,,5.033,1.0,0.2,0.6,7.2,48.48172307381263,1.0
AS14.25,2014-04-17,0.12178447758220234,6.304271999999999,44.205425,,,,7.015000000000001,13.302888888888889,64.2082,26.490714285714287,,,17.884125000000004,1.0,0.0,0.0,6.5,46.64625281564305,1.0
AS14.25,2014-04-18,0.07372682037592554,8.059026315789474,53.656506666666665,,,10.035,9.105555555555556,20.75772727272727,86.59942857142856,31.46,,,22.57075,1.0,-0.25,0.0,6.25,48.01025232422018,1.0
AS14.25,2014-04-19,0.15611230462327638,5.705009090909092,37.00903846153846,,,47.458000000000006,12.575000000000001,11.197833333333335,34.622875,34.83970238095238,,,19.036666666666665,1.0,-0.75,0.0,7.5,32.55225611314542,1.0
AS14.25,2014-04-20,0.027631578947368413,7.550490566037737,49.271507692307694,,,31.0705,9.99325,18.02,34.98571428571429,37.179,,,26.299500000000002,1.0,0.0,0.0,6.8,43.87961387398219,1.0
AS14.25,2014-04-21,0.09062499999999996,4.857684729064039,44.735861538461535,,,81.79325,10.985999999999999,17.37975,117.8435,69.006,,,25.7775,1.0,-0.4,0.8,7.4,50.3908395031352,1.0
AS14.25,2014-04-22,0.12770165179024573,5.740333333333333,38.440910256410255,,,18.07,12.834000000000001,17.4127,46.2925,22.6285,,,22.317966666666667,1.0,0.25,1.0,8.25,41.18164102847757,1.0
AS14.25,2014-04-23,0.07593836088154272,5.975741784037558,40.00392929292929,,,51.74930714285714,7.5489999999999995,17.67725,53.843111111111114,41.02254166666666,,,9.127,1.0,-0.5,0.0,6.5,43.989354830916206,1.0
AS14.25,2014-04-24,0.08576388888888888,6.690482926829268,42.87743307086614,,,31.413500000000003,6.868625,15.338124999999998,132.97480000000002,35.276666666666664,,,20.6485,1.0,-1.2,0.0,6.0,53.65888596835889,
AS14.25,2014-04-25,0.05520833333333333,7.007762237762237,31.992,,,96.39928571428572,2.012,12.11375,86.349,26.86972222222222,,,29.737333333333336,1.0,-0.25,-0.25,6.25,41.33380952051706,
AS14.25,2014-04-26,0.17103565997282577,7.3316982758620695,51.71369230769231,,,114.10635714285715,4.161875,10.786166666666666,74.85591555555557,24.298888888888886,,,14.967633333333334,1.0,0.5,1.0,7.0,43.836063291453094,
AS14.25,2014-04-27,0.022195733559369928,5.44155294117647,42.75981999999999,,61.461,40.935333333333325,5.0794999999999995,10.4758,80.10911666666668,27.184791666666666,25.2195,,14.155633333333332,1.0,0.0,0.8,7.4,46.13341936372941,
AS14.25,2014-04-28,0.12131769374416436,5.839494339622641,46.49834745762712,,,183.65966666666668,2.007,22.6161,4.081,22.704,,,9.393666666666666,1.0,0.0,0.4,7.2,50.23906162993549,1.0
AS14.25,2014-04-29,0.08296315426997242,6.799827586206897,49.56860360360361,,,218.12400000000002,5.464541666666666,11.164692307692308,97.03166666666668,14.916,,,5.9316666666666675,1.0,-1.2,-0.6,6.0,51.152812493965016,1.0
AS14.25,2014-04-30,0.10852951516948042,7.1559740932642475,47.2755350877193,2.0065,,105.16093333333336,5.464541666666666,17.861142857142855,61.87067333333334,35.8425,,,5.067,1.0,0.8,-0.4,6.2,56.700063995361326,1.0
AS14.25,2014-05-01,0.08712270720960565,5.826182648401827,40.788529999999994,11.963392857142855,,121.21733333333336,5.700666666666666,14.0645,61.556200000000004,23.118777777777776,,,15.079,1.0,-1.0,0.4,7.0,48.895654921800315,1.0
AS14.25,2014-05-02,0.13760964912280702,6.87926797385621,44.033012658227854,11.963392857142855,,57.05666666666667,9.071,16.10042857142857,131.5985,53.55825,,,16.688733333333335,1.0,-0.75,0.0,6.5,52.42435849387691,1.0
AS14.25,2014-05-03,0.05925925925925921,4.574957746478875,40.86339285714286,16.96459523809524,31.148,26.029,8.097416666666668,14.475375,15.085999999999999,40.853241555555556,,,20.7258,1.0,-0.25,0.0,6.4,49.831228562763776,1.0
AS14.25,2014-05-04,0.1037695397021416,6.129994350282486,42.408625,21.92028571428571,35.8025,138.6737761904762,7.891133333333333,22.170833333333334,72.03904,53.75267999999999,,,41.287,1.0,1.0,0.6,7.2,47.45545612301742,1.0
AS14.25,2014-05-05,0.07168479421153216,6.301607692307693,41.38552307692308,22.44628571428571,35.8025,197.199,10.054,12.137333333333332,70.989,49.2903575,,,16.079,1.0,-1.0,0.0,6.666666666666667,49.7509444475174,1.0
AS14.25,2014-05-06,0.08124713039485765,7.787034965034964,48.40956470588235,26.967,35.8025,207.4175,7.564,26.609750000000002,80.96549999999999,37.994,46.29665000000001,,26.116999999999997,1.0,-0.12999999999999998,0.22000000000000003,6.813333333333334,55.22875926008932,1.0
AS14.25,2014-05-07,0.07011424986542546,7.981223140495868,45.50756578947368,27.29585714285714,40.457,205.66671428571428,7.066,14.875272727272728,68.05883333333333,47.86772666666667,46.29665000000001,,6.024,1.0,-0.4,0.0,6.8,63.40216666279416,1.0
AS14.25,2014-05-08,0.05208333333333331,6.353163265306122,30.391388888888894,13.602,40.457,75.2908,8.228,17.1365,52.222,51.856500000000004,46.29665000000001,,13.111,1.0,0.0,0.5,7.0,39.892291635274894,1.0
AS14.26,2014-03-23,,,,,,,,,,,,,,1.0,0.5,1.0,7.5,,1.0
AS14.26,2014-03-24,,,,,,,,,,,,,,1.0,-0.25,0.0,7.0,,1.0
AS14.26,2014-03-25,,,,,,,,,,,,,,1.0,-0.2,0.2,6.6,,
AS14.26,2014-03-26,,,,,,,,,,,,,,1.0,0.6,0.0,6.4,,
AS14.26,2014-03-27,,,,,,,,,,,,,,1.0,-0.2,0.2,6.2,,
AS14.26,2014-03-28,,,,,,,,,,,,,,1.0,0.2,1.0,8.0,,
AS14.26,2014-03-29,,,,,,,,,,,,,,1.0,-0.2,1.0,8.2,,
AS14.26,2014-03-30,,,,,,,,,,,,,,1.0,0.0,0.4,7.2,,
AS14.26,2014-03-31,,,,,,,,,,,,,,1.0,0.6,0.4,7.0,,
AS14.26,2014-04-01,,,,,,,,,,,,,,1.0,0.4,-0.2,6.6,,1.0
AS14.26,2014-04-02,,,,,,,,,,,,,,1.0,0.0,0.0,6.4,,1.0
AS14.26,2014-04-03,,,,,,,,,,,,,,1.0,-0.2,0.6,6.8,,1.0
AS14.26,2014-04-04,,,,,,,,,,,,,,1.0,0.75,0.25,6.75,,1.0
AS14.26,2014-04-05,,,,,,,,,,,,,,1.0,1.0,1.0,8.0,,1.0
AS14.26,2014-04-06,,,,,,,,,,,,,,,0.0,0.0,6.75,,1.0
AS14.26,2014-04-07,,,,,,,,,,,,,,,0.25,0.0,6.75,,1.0
AS14.26,2014-04-08,,,,,,,,,,,,,,,0.0,0.0,6.4,,1.0
AS14.26,2014-04-09,,,,,,,,,,,,,,,0.0,0.0,6.4,,1.0
AS14.26,2014-04-10,,,,,,,,,,,,,,,-0.2,0.2,6.6,,1.0
AS14.26,2014-04-11,,,,,,,,,,,,,,1.0,0.8,0.2,6.6,,1.0
AS14.26,2014-04-12,,,,,,,,,,,,,,1.0,1.0,1.0,7.75,,1.0
AS14.26,2014-04-13,0.06821617232883434,5.888218390804596,22.9625625,15.066,,,,13.136285714285714,59.431428571428576,,,,3.024,1.0,-0.2,0.0,7.0,38.40888237251952,1.0
AS14.26,2014-04-14,0.0650244499509205,6.241345454545456,28.85335714285714,23.28,,,,9.2726,74.76129166666666,,,,16.795,1.0,0.4,0.4,7.4,50.09617073361466,1.0
AS14.26,2014-04-15,0.10020306145056894,8.246926174496643,21.106793103448275,,,,,11.4804,76.10424,,,,,1.0,0.2,0.4,6.8,50.490709658591975,1.0
AS14.26,2014-04-16,0.08589519140989736,6.368794520547946,23.558526315789475,,,,,9.343428571428573,52.70047058823529,,149.882,,,1.0,0.2,0.2,6.8,22.445266691843667,1.0
AS14.26,2014-04-17,0.08151591851429837,7.370322834645671,31.434013698630135,,,,,8.453,50.66011538461539,107.875,,,,,0.0,-0.2,6.0,47.51048486160509,1.0
AS14.26,2014-04-18,0.07688394772517217,5.221918518518518,35.75642696629213,,,,,10.7448,62.69342,,,,,,0.6,0.8,7.2,51.42676271826536,1.0
AS14.26,2014-04-19,0.2157844764147623,4.887029850746268,25.14966666666667,,,,,8.492,55.56847058823529,,,,,,1.0,1.0,8.0,45.25402705089467,
AS14.26,2014-04-20,0.032867156570258786,4.8374342105263155,25.637941176470587,21.426333333333332,,,,12.690800000000001,70.7754,,,23.082,,,0.6,1.0,8.0,31.055931025537955,
AS14.26,2014-04-21,0.0939812012375572,5.360731481481482,31.25843548387097,16.266666666666666,,,,8.485399999999998,101.99321739130436,,,22.112,,,-0.2,0.0,6.4,46.234108712362215,
AS14.26,2014-04-22,0.10722584231432682,7.610586538461538,32.11421951219512,25.63311111111111,,,,9.2502,59.34042857142857,,2.009,,3.1095,,0.5,1.0,7.25,52.003818201296255,
AS14.26,2014-04-23,0.09609128962319391,7.066095238095239,32.37161538461538,11.107,,,,12.363800000000001,62.65118518518518,,52.13033333333333,,12.223,1.0,0.2,0.2,6.2,40.80140845876345,1.0
AS14.26,2014-04-24,0.07687226020351642,5.551384057971014,28.15484615384615,31.411999999999995,,,,7.932600000000001,56.07456666666666,,102.25166666666667,,18.629,1.0,0.0,-0.4,5.8,41.05637037754059,1.0
AS14.26,2014-04-25,0.11031263954857314,5.527632850241545,25.456727272727274,44.366,,,,10.7414,49.55954054054054,137.239,,,12.975875,1.0,0.2,0.4,6.6,40.2529363675551,1.0
AS14.26,2014-04-26,0.28412269751531427,5.060025,24.084555555555553,29.485,,,,6.7463999999999995,43.7082380952381,59.343,,,17.752175,1.0,1.0,1.0,8.0,36.33703703350491,1.0
AS14.26,2014-04-27,0.07877714894532083,7.45190909090909,21.0679,38.763,,,,11.516399999999999,103.466,48.738,,,25.162,1.0,0.8,0.8,7.8,34.45713159285095,1.0
AS14.26,2014-04-28,0.1600140056022409,5.495278688524591,35.94876923076923,23.704,,,,8.4936,54.55981250000001,,,26.402,19.302958333333333,1.0,1.0,1.0,8.0,46.95848933179328,
AS14.26,2014-04-29,0.09745980313029162,6.377394495412844,30.101722222222218,26.359875,,,,11.7508,48.374785714285714,,,,19.771,1.0,0.6,0.4,6.6,37.09627422209709,
AS14.26,2014-04-30,0.0840277777777778,6.746818897637795,35.251705263157895,18.7885,,,,9.156,58.94511764705882,,,,19.003,1.0,-0.2,0.2,6.2,54.37225422616731,
